23	23237	0	あま市
23	23238	0	長久手市
23	23302	0	東郷町
23	23342	0	豊山町
23	23361	0	大口町
23	23362	0	扶桑町
23	23424	0	大治町
23	23425	0	蟹江町
23	23427	0	飛島村
23	23441	0	阿久比町
23	23442	0	東浦町
23	23445	0	南知多町
23	23446	0	美浜町
23	23447	0	武豊町
23	23501	0	幸田町
23	23561	0	設楽町
23	23562	0	東栄町
23	23563	0	豊根村
24	24201	0	津市
24	24202	0	四日市市
24	24203	0	伊勢市
24	24204	0	松阪市
24	24205	0	桑名市
24	24207	0	鈴鹿市
24	24208	0	名張市
24	24209	0	尾鷲市
24	24210	0	亀山市
24	24211	0	鳥羽市
24	24212	0	熊野市
24	24214	0	いなべ市
24	24215	0	志摩市
24	24216	0	伊賀市
24	24303	0	木曽岬町
24	24324	0	東員町
24	24341	0	菰野町
24	24343	0	朝日町
24	24344	0	川越町
24	24441	0	多気町
24	24442	0	明和町
24	24443	0	大台町
24	24461	0	玉城町
24	24470	0	度会町
24	24471	0	大紀町
24	24472	0	南伊勢町
24	24543	0	紀北町
24	24561	0	御浜町
24	24562	0	紀宝町
25	25201	0	大津市
25	25202	0	彦根市
25	25203	0	長浜市
25	25204	0	近江八幡市
25	25206	0	草津市
25	25207	0	守山市
25	25208	0	栗東市
25	25209	0	甲賀市
25	25210	0	野洲市
25	25211	0	湖南市
25	25212	0	高島市
25	25213	0	東近江市
25	25214	0	米原市
25	25383	0	日野町
25	25384	0	竜王町
25	25425	0	愛荘町
25	25441	0	豊郷町
25	25442	0	甲良町
25	25443	0	多賀町
26	26100	26100	京都市
26	26101	26100	京都市北区
26	26102	26100	京都市上京区
26	26103	26100	京都市左京区
26	26104	26100	京都市中京区
26	26105	26100	京都市東山区
26	26106	26100	京都市下京区
26	26107	26100	京都市南区
26	26108	26100	京都市右京区
26	26109	26100	京都市伏見区
26	26110	26100	京都市山科区
26	26111	26100	京都市西京区
26	26201	0	福知山市
26	26202	0	舞鶴市
26	26203	0	綾部市
26	26204	0	宇治市
26	26205	0	宮津市
26	26206	0	亀岡市
26	26207	0	城陽市
26	26208	0	向日市
26	26209	0	長岡京市
26	26210	0	八幡市
26	26211	0	京田辺市
26	26212	0	京丹後市
26	26213	0	南丹市
26	26214	0	木津川市
26	26303	0	大山崎町
26	26322	0	久御山町
26	26343	0	井手町
26	26344	0	宇治田原町
26	26364	0	笠置町
26	26365	0	和束町
26	26366	0	精華町
26	26367	0	南山城村
26	26407	0	京丹波町
26	26463	0	伊根町
26	26465	0	与謝野町
27	27100	27100	大阪市
27	27102	27100	大阪市都島区
27	27103	27100	大阪市福島区
27	27104	27100	大阪市此花区
27	27106	27100	大阪市西区
27	27107	27100	大阪市港区
27	27108	27100	大阪市大正区
27	27109	27100	大阪市天王寺区
27	27111	27100	大阪市浪速区
27	27113	27100	大阪市西淀川区
27	27114	27100	大阪市東淀川区
27	27115	27100	大阪市東成区
27	27116	27100	大阪市生野区
27	27117	27100	大阪市旭区
27	27118	27100	大阪市城東区
27	27119	27100	大阪市阿倍野区
27	27120	27100	大阪市住吉区
27	27121	27100	大阪市東住吉区
27	27122	27100	大阪市西成区
27	27123	27100	大阪市淀川区
27	27124	27100	大阪市鶴見区
27	27125	27100	大阪市住之江区
27	27126	27100	大阪市平野区
27	27127	27100	大阪市北区
27	27128	27100	大阪市中央区
27	27140	27140	堺市
27	27141	27140	堺市堺区
27	27142	27140	堺市中区
27	27143	27140	堺市東区
27	27144	27140	堺市西区
27	27145	27140	堺市南区
27	27146	27140	堺市北区
27	27147	27140	堺市美原区
27	27202	0	岸和田市
27	27203	0	豊中市
27	27204	0	池田市
27	27205	0	吹田市
27	27206	0	泉大津市
27	27207	0	高槻市
27	27208	0	貝塚市
27	27209	0	守口市
27	27210	0	枚方市
27	27211	0	茨木市
27	27212	0	八尾市
27	27213	0	泉佐野市
27	27214	0	富田林市
27	27215	0	寝屋川市
27	27216	0	河内長野市
27	27217	0	松原市
27	27218	0	大東市
27	27219	0	和泉市
27	27220	0	箕面市
27	27221	0	柏原市
27	27222	0	羽曳野市
27	27223	0	門真市
27	27224	0	摂津市
27	27225	0	高石市
27	27226	0	藤井寺市
27	27227	0	東大阪市
27	27228	0	泉南市
27	27229	0	四條畷市
27	27230	0	交野市
27	27231	0	大阪狭山市
27	27232	0	阪南市
27	27301	0	島本町
27	27321	0	豊能町
27	27322	0	能勢町
27	27341	0	忠岡町
27	27361	0	熊取町
27	27362	0	田尻町
27	27366	0	岬町
27	27381	0	太子町
27	27382	0	河南町
27	27383	0	千早赤阪村
28	28100	28100	神戸市
28	28101	28100	神戸市東灘区
28	28102	28100	神戸市灘区
28	28105	28100	神戸市兵庫区
28	28106	28100	神戸市長田区
28	28107	28100	神戸市須磨区
28	28108	28100	神戸市垂水区
28	28109	28100	神戸市北区
28	28110	28100	神戸市中央区
28	28111	28100	神戸市西区
28	28201	0	姫路市
28	28202	0	尼崎市
28	28203	0	明石市
28	28204	0	西宮市
28	28205	0	洲本市
28	28206	0	芦屋市
28	28207	0	伊丹市
28	28208	0	相生市
28	28209	0	豊岡市
28	28210	0	加古川市
28	28212	0	赤穂市
28	28213	0	西脇市
28	28214	0	宝塚市
28	28215	0	三木市
28	28216	0	高砂市
28	28217	0	川西市
28	28218	0	小野市
28	28219	0	三田市
28	28220	0	加西市
28	28221	0	丹波篠山市
28	28222	0	養父市
28	28223	0	丹波市
28	28224	0	南あわじ市
28	28225	0	朝来市
28	28226	0	淡路市
28	28227	0	宍粟市
28	28228	0	加東市
28	28229	0	たつの市
28	28301	0	猪名川町
28	28365	0	多可町
28	28381	0	稲美町
28	28382	0	播磨町
28	28442	0	市川町
28	28443	0	福崎町
28	28446	0	神河町
28	28464	0	太子町
28	28481	0	上郡町
28	28501	0	佐用町
28	28585	0	香美町
28	28586	0	新温泉町
29	29201	0	奈良市
29	29202	0	大和高田市
29	29203	0	大和郡山市
29	29204	0	天理市
29	29205	0	橿原市
29	29206	0	桜井市
29	29207	0	五條市
29	29208	0	御所市
29	29209	0	生駒市
29	29210	0	香芝市
29	29211	0	葛城市
29	29212	0	宇陀市
29	29322	0	山添村
29	29342	0	平群町
29	29343	0	三郷町
29	29344	0	斑鳩町
29	29345	0	安堵町
29	29361	0	川西町
29	29362	0	三宅町
29	29363	0	田原本町
29	29385	0	曽爾村
29	29386	0	御杖村
29	29401	0	高取町
29	29402	0	明日香村
29	29424	0	上牧町
29	29425	0	王寺町
29	29426	0	広陵町
29	29427	0	河合町
29	29441	0	吉野町
29	29442	0	大淀町
29	29443	0	下市町
29	29444	0	黒滝村
29	29446	0	天川村
29	29447	0	野迫川村
29	29449	0	十津川村
29	29450	0	下北山村
29	29451	0	上北山村
29	29452	0	川上村
29	29453	0	東吉野村
30	30201	0	和歌山市
30	30202	0	海南市
30	30203	0	橋本市
30	30204	0	有田市
30	30205	0	御坊市
30	30206	0	田辺市
30	30207	0	新宮市
30	30208	0	紀の川市
30	30209	0	岩出市
30	30304	0	紀美野町
30	30341	0	かつらぎ町
30	30343	0	九度山町
30	30344	0	高野町
30	30361	0	湯浅町
30	30362	0	広川町
30	30366	0	有田川町
30	30381	0	美浜町
30	30382	0	日高町
30	30383	0	由良町
30	30390	0	印南町
30	30391	0	みなべ町
30	30392	0	日高川町
30	30401	0	白浜町
30	30404	0	上富田町
30	30406	0	すさみ町
30	30421	0	那智勝浦町
30	30422	0	太地町
30	30424	0	古座川町
30	30427	0	北山村
30	30428	0	串本町
31	31201	0	鳥取市
31	31202	0	米子市
31	31203	0	倉吉市
31	31204	0	境港市
31	31302	0	岩美町
31	31325	0	若桜町
31	31328	0	智頭町
31	31329	0	八頭町
31	31364	0	三朝町
31	31370	0	湯梨浜町
31	31371	0	琴浦町
31	31372	0	北栄町
31	31384	0	日吉津村
31	31386	0	大山町
31	31389	0	南部町
31	31390	0	伯耆町
31	31401	0	日南町
31	31402	0	日野町
31	31403	0	江府町
32	32201	0	松江市
32	32202	0	浜田市
32	32203	0	出雲市
32	32204	0	益田市
32	32205	0	大田市
32	32206	0	安来市
32	32207	0	江津市
32	32209	0	雲南市
32	32343	0	奥出雲町
32	32386	0	飯南町
32	32441	0	川本町
32	32448	0	美郷町
32	32449	0	邑南町
32	32501	0	津和野町
32	32505	0	吉賀町
32	32525	0	海士町
32	32526	0	西ノ島町
32	32527	0	知夫村
32	32528	0	隠岐の島町
33	33100	33100	岡山市
33	33101	33100	岡山市北区
33	33102	33100	岡山市中区
33	33103	33100	岡山市東区
33	33104	33100	岡山市南区
33	33202	0	倉敷市
33	33203	0	津山市
33	33204	0	玉野市
33	33205	0	笠岡市
33	33207	0	井原市
33	33208	0	総社市
33	33209	0	高梁市
33	33210	0	新見市
33	33211	0	備前市
33	33212	0	瀬戸内市
33	33213	0	赤磐市
33	33214	0	真庭市
33	33215	0	美作市
33	33216	0	浅口市
33	33346	0	和気町
33	33423	0	早島町
33	33445	0	里庄町
33	33461	0	矢掛町
33	33586	0	新庄村
33	33606	0	鏡野町
33	33622	0	勝央町
33	33623	0	奈義町
33	33643	0	西粟倉村
33	33663	0	久米南町
33	33666	0	美咲町
33	33681	0	吉備中央町
34	34100	34100	広島市
34	34101	34100	広島市中区
34	34102	34100	広島市東区
34	34103	34100	広島市南区
34	34104	34100	広島市西区
34	34105	34100	広島市安佐南区
34	34106	34100	広島市安佐北区
34	34107	34100	広島市安芸区
34	34108	34100	広島市佐伯区
34	34202	0	呉市
34	34203	0	竹原市
34	34204	0	三原市
34	34205	0	尾道市
34	34207	0	福山市
34	34208	0	府中市
34	34209	0	三次市
34	34210	0	庄原市
34	34211	0	大竹市
34	34212	0	東広島市
34	34213	0	廿日市市
34	34214	0	安芸高田市
34	34215	0	江田島市
34	34302	0	府中町
34	34304	0	海田町
34	34307	0	熊野町
34	34309	0	坂町
34	34368	0	安芸太田町
34	34369	0	北広島町
34	34431	0	大崎上島町
34	34462	0	世羅町
34	34545	0	神石高原町
35	35201	0	下関市
35	35202	0	宇部市
35	35203	0	山口市
35	35204	0	萩市
35	35206	0	防府市
35	35207	0	下松市
35	35208	0	岩国市
35	35210	0	光市
35	35211	0	長門市
35	35212	0	柳井市
35	35213	0	美祢市
35	35215	0	周南市
35	35216	0	山陽小野田市
35	35305	0	周防大島町
35	35321	0	和木町
35	35341	0	上関町
35	35343	0	田布施町
35	35344	0	平生町
35	35502	0	阿武町
36	36201	0	徳島市
36	36202	0	鳴門市
36	36203	0	小松島市
36	36204	0	阿南市
36	36205	0	吉野川市
36	36206	0	阿波市
36	36207	0	美馬市
36	36208	0	三好市
36	36301	0	勝浦町
36	36302	0	上勝町
36	36321	0	佐那河内村
36	36341	0	石井町
36	36342	0	神山町
36	36368	0	那賀町
36	36383	0	牟岐町
36	36387	0	美波町
36	36388	0	海陽町
36	36401	0	松茂町
36	36402	0	北島町
36	36403	0	藍住町
36	36404	0	板野町
36	36405	0	上板町
36	36468	0	つるぎ町
36	36489	0	東みよし町
37	37201	0	高松市
37	37202	0	丸亀市
37	37203	0	坂出市
37	37204	0	善通寺市
37	37205	0	観音寺市
37	37206	0	さぬき市
37	37207	0	東かがわ市
37	37208	0	三豊市
37	37322	0	土庄町
37	37324	0	小豆島町
37	37341	0	三木町
37	37364	0	直島町
37	37386	0	宇多津町
37	37387	0	綾川町
37	37403	0	琴平町
37	37404	0	多度津町
37	37406	0	まんのう町
38	38201	0	松山市
38	38202	0	今治市
38	38203	0	宇和島市
38	38204	0	八幡浜市
38	38205	0	新居浜市
38	38206	0	西条市
38	38207	0	大洲市
38	38210	0	伊予市
38	38213	0	四国中央市
38	38214	0	西予市
38	38215	0	東温市
38	38356	0	上島町
38	38386	0	久万高原町
38	38401	0	松前町
38	38402	0	砥部町
38	38422	0	内子町
38	38442	0	伊方町
38	38484	0	松野町
38	38488	0	鬼北町
38	38506	0	愛南町
39	39201	0	高知市
39	39202	0	室戸市
39	39203	0	安芸市
39	39204	0	南国市
39	39205	0	土佐市
39	39206	0	須崎市
39	39208	0	宿毛市
39	39209	0	土佐清水市
39	39210	0	四万十市
39	39211	0	香南市
39	39212	0	香美市
39	39301	0	東洋町
39	39302	0	奈半利町
39	39303	0	田野町
39	39304	0	安田町
39	39305	0	北川村
39	39306	0	馬路村
39	39307	0	芸西村
39	39341	0	本山町
39	39344	0	大豊町
39	39363	0	土佐町
39	39364	0	大川村
39	39386	0	いの町
39	39387	0	仁淀川町
39	39401	0	中土佐町
39	39402	0	佐川町
39	39403	0	越知町
39	39405	0	梼原町
39	39410	0	日高村
39	39411	0	津野町
39	39412	0	四万十町
39	39424	0	大月町
39	39427	0	三原村
39	39428	0	黒潮町
40	40100	40100	北九州市
40	40101	40100	北九州市門司区
40	40103	40100	北九州市若松区
40	40105	40100	北九州市戸畑区
40	40106	40100	北九州市小倉北区
40	40107	40100	北九州市小倉南区
40	40108	40100	北九州市八幡東区
40	40109	40100	北九州市八幡西区
40	40130	40130	福岡市
40	40131	40130	福岡市東区
40	40132	40130	福岡市博多区
40	40133	40130	福岡市中央区
40	40134	40130	福岡市南区
40	40135	40130	福岡市西区
40	40136	40130	福岡市城南区
40	40137	40130	福岡市早良区
40	40202	0	大牟田市
40	40203	0	久留米市
40	40204	0	直方市
40	40205	0	飯塚市
40	40206	0	田川市
40	40207	0	柳川市
40	40210	0	八女市
40	40211	0	筑後市
40	40212	0	大川市
40	40213	0	行橋市
40	40214	0	豊前市
40	40215	0	中間市
40	40216	0	小郡市
40	40217	0	筑紫野市
40	40218	0	春日市
40	40219	0	大野城市
40	40220	0	宗像市
40	40221	0	太宰府市
40	40223	0	古賀市
40	40224	0	福津市
40	40225	0	うきは市
40	40226	0	宮若市
40	40227	0	嘉麻市
40	40228	0	朝倉市
40	40229	0	みやま市
40	40230	0	糸島市
40	40231	0	那珂川市
40	40341	0	宇美町
40	40342	0	篠栗町
40	40343	0	志免町
40	40344	0	須恵町
40	40345	0	新宮町
40	40348	0	久山町
40	40349	0	粕屋町
40	40381	0	芦屋町
40	40382	0	水巻町
40	40383	0	岡垣町
40	40384	0	遠賀町
40	40401	0	小竹町
40	40402	0	鞍手町
40	40421	0	桂川町
40	40447	0	筑前町
40	40448	0	東峰村
40	40503	0	大刀洗町
40	40522	0	大木町
40	40544	0	広川町
40	40601	0	香春町
40	40602	0	添田町
40	40604	0	糸田町
40	40605	0	川崎町
40	40608	0	大任町
40	40609	0	赤村
40	40610	0	福智町
40	40621	0	苅田町
40	40625	0	みやこ町
40	40642	0	吉富町
40	40646	0	上毛町
40	40647	0	築上町
41	41201	0	佐賀市
41	41202	0	唐津市
41	41203	0	鳥栖市
41	41204	0	多久市
41	41205	0	伊万里市
41	41206	0	武雄市
41	41207	0	鹿島市
41	41208	0	小城市
41	41209	0	嬉野市
41	41210	0	神埼市
41	41327	0	吉野ヶ里町
41	41341	0	基山町
41	41345	0	上峰町
41	41346	0	みやき町
41	41387	0	玄海町
41	41401	0	有田町
41	41423	0	大町町
41	41424	0	江北町
41	41425	0	白石町
41	41441	0	太良町
42	42201	0	長崎市
42	42202	0	佐世保市
42	42203	0	島原市
42	42204	0	諫早市
42	42205	0	大村市
42	42207	0	平戸市
42	42208	0	松浦市
42	42209	0	対馬市
42	42210	0	壱岐市
42	42211	0	五島市
42	42212	0	西海市
42	42213	0	雲仙市
42	42214	0	南島原市
42	42307	0	長与町
42	42308	0	時津町
42	42321	0	東彼杵町
42	42322	0	川棚町
42	42323	0	波佐見町
42	42383	0	小値賀町
42	42391	0	佐々町
42	42411	0	新上五島町
43	43100	43100	熊本市
43	43101	43100	熊本市中央区
43	43102	43100	熊本市東区
43	43103	43100	熊本市西区
43	43104	43100	熊本市南区
43	43105	43100	熊本市北区
43	43202	0	八代市
43	43203	0	人吉市
43	43204	0	荒尾市
43	43205	0	水俣市
43	43206	0	玉名市
43	43208	0	山鹿市
43	43210	0	菊池市
43	43211	0	宇土市
43	43212	0	上天草市
43	43213	0	宇城市
43	43214	0	阿蘇市
43	43215	0	天草市
43	43216	0	合志市
43	43348	0	美里町
43	43364	0	玉東町
43	43367	0	南関町
43	43368	0	長洲町
43	43369	0	和水町
43	43403	0	大津町
43	43404	0	菊陽町
43	43423	0	南小国町
43	43424	0	小国町
43	43425	0	産山村
43	43428	0	高森町
43	43432	0	西原村
43	43433	0	南阿蘇村
43	43441	0	御船町
43	43442	0	嘉島町
43	43443	0	益城町
43	43444	0	甲佐町
43	43447	0	山都町
43	43468	0	氷川町
43	43482	0	芦北町
43	43484	0	津奈木町
43	43501	0	錦町
43	43505	0	多良木町
43	43506	0	湯前町
43	43507	0	水上村
43	43510	0	相良村
43	43511	0	五木村
43	43512	0	山江村
43	43513	0	球磨村
43	43514	0	あさぎり町
43	43531	0	苓北町
44	44201	0	大分市
44	44202	0	別府市
44	44203	0	中津市
44	44204	0	日田市
44	44205	0	佐伯市
44	44206	0	臼杵市
44	44207	0	津久見市
44	44208	0	竹田市
44	44209	0	豊後高田市
44	44210	0	杵築市
44	44211	0	宇佐市
44	44212	0	豊後大野市
44	44213	0	由布市
44	44214	0	国東市
44	44322	0	姫島村
44	44341	0	日出町
44	44461	0	九重町
44	44462	0	玖珠町
45	45201	0	宮崎市
45	45202	0	都城市
45	45203	0	延岡市
45	45204	0	日南市
45	45205	0	小林市
45	45206	0	日向市
45	45207	0	串間市
45	45208	0	西都市
45	45209	0	えびの市
45	45341	0	三股町
45	45361	0	高原町
45	45382	0	国富町
45	45383	0	綾町
45	45401	0	高鍋町
45	45402	0	新富町
45	45403	0	西米良村
45	45404	0	木城町
45	45405	0	川南町
45	45406	0	都農町
45	45421	0	門川町
45	45429	0	諸塚村
45	45430	0	椎葉村
45	45431	0	美郷町
45	45441	0	高千穂町
45	45442	0	日之影町
45	45443	0	五ヶ瀬町
46	46201	0	鹿児島市
46	46203	0	鹿屋市
46	46204	0	枕崎市
46	46206	0	阿久根市
46	46208	0	出水市
46	46210	0	指宿市
46	46213	0	西之表市
46	46214	0	垂水市
46	46215	0	薩摩川内市
46	46216	0	日置市
46	46217	0	曽於市
46	46218	0	霧島市
46	46219	0	いちき串木野市
46	46220	0	南さつま市
46	46221	0	志布志市
46	46222	0	奄美市
46	46223	0	南九州市
46	46224	0	伊佐市
46	46225	0	姶良市
46	46303	0	三島村
46	46304	0	十島村
46	46392	0	さつま町
46	46404	0	長島町
46	46452	0	湧水町
46	46468	0	大崎町
46	46482	0	東串良町
46	46490	0	錦江町
46	46491	0	南大隅町
46	46492	0	肝付町
46	46501	0	中種子町
46	46502	0	南種子町
46	46505	0	屋久島町
46	46523	0	大和村
46	46524	0	宇検村
46	46525	0	瀬戸内町
46	46527	0	龍郷町
46	46529	0	喜界町
46	46530	0	徳之島町
46	46531	0	天城町
46	46532	0	伊仙町
46	46533	0	和泊町
46	46534	0	知名町
46	46535	0	与論町
47	47201	0	那覇市
47	47205	0	宜野湾市
47	47207	0	石垣市
47	47208	0	浦添市
47	47209	0	名護市
47	47210	0	糸満市
47	47211	0	沖縄市
47	47212	0	豊見城市
47	47213	0	うるま市
47	47214	0	宮古島市
47	47215	0	南城市
47	47301	0	国頭村
47	47302	0	大宜味村
47	47303	0	東村
47	47306	0	今帰仁村
47	47308	0	本部町
47	47311	0	恩納村
47	47313	0	宜野座村
47	47314	0	金武町
47	47315	0	伊江村
47	47324	0	読谷村
47	47325	0	嘉手納町
47	47326	0	北谷町
47	47327	0	北中城村
47	47328	0	中城村
47	47329	0	西原町
47	47348	0	与那原町
47	47350	0	南風原町
47	47353	0	渡嘉敷村
47	47354	0	座間味村
47	47355	0	粟国村
47	47356	0	渡名喜村
47	47357	0	南大東村
47	47358	0	北大東村
47	47359	0	伊平屋村
47	47360	0	伊是名村
47	47361	0	久米島町
47	47362	0	八重瀬町
47	47375	0	多良間村
47	47381	0	竹富町
47	47382	0	与那国町
